gufi,departure_aerodrome_icao_name,arrival_aerodrome_icao_name,arrival_stand_actual_time,arrival_stand_scheduled_time,carrier,arrival_stand_actual_time_tz,arrival_stand_scheduled_time_tz,arr_index,dep_index,arrival_delay_time,arrival_date,arrival_time,arrival_date_tz,arrival_time_tz,total_delay_by_airport
DAL848.LGA.ATL.230307.1650.0026.TFM,KLGA,KATL,2023-03-08 19:08:00,2023-03-08 19:35:00,DAL,2023-03-08 14:08:00,2023-03-08 14:35:00,0.0,9.0,0.0,2023-03-08,19:08:00,2023-03-08,14:08:00,0.0
DAL568.LAX.DFW.230308.0240.0033.TFM,KLAX,KDFW,2023-03-09 05:23:00,2023-03-09 05:37:00,DAL,2023-03-09 00:23:00,2023-03-09 00:37:00,4.0,8.0,0.0,2023-03-09,05:23:00,2023-03-09,00:23:00,0.0
DAL2332.IAD.ATL.230307.1500.0185.TFM,KIAD,KATL,2023-03-08 16:34:00,2023-03-08 16:47:00,DAL,2023-03-08 11:34:00,2023-03-08 11:47:00,0.0,6.0,0.0,2023-03-08,16:34:00,2023-03-08,11:34:00,0.0
DAL2606.SFO.LAX.230308.0125.0105.TFM,KSFO,KLAX,2023-03-09 02:34:00,2023-03-09 02:58:00,DAL,2023-03-08 21:34:00,2023-03-08 21:58:00,8.0,11.0,0.0,2023-03-09,02:34:00,2023-03-08,21:34:00,0.0
DAL2488.LGA.ATL.230308.0220.0071.TFM,KLGA,KATL,2023-03-09 04:39:00,2023-03-09 04:59:00,DAL,2023-03-08 23:39:00,2023-03-08 23:59:00,0.0,9.0,0.0,2023-03-09,04:39:00,2023-03-08,23:39:00,0.0
DAL995.BOS.DFW.230307.1945.0132.TFM,KBOS,KDFW,2023-03-09 00:10:00,2023-03-09 00:24:00,DAL,2023-03-08 19:10:00,2023-03-08 19:24:00,4.0,1.0,0.0,2023-03-09,00:10:00,2023-03-08,19:10:00,0.0
DAL2703.SFO.SEA.230308.0050.0130.TFM,KSFO,KSEA,2023-03-09 03:06:00,2023-03-09 03:04:00,DAL,2023-03-08 22:06:00,2023-03-08 22:04:00,10.0,11.0,0.0,2023-03-09,03:06:00,2023-03-08,22:06:00,0.0
DAL962.LGA.ATL.230307.2200.0263.TFM,KLGA,KATL,2023-03-09 00:32:00,2023-03-09 00:47:00,DAL,2023-03-08 19:32:00,2023-03-08 19:47:00,0.0,9.0,0.0,2023-03-09,00:32:00,2023-03-08,19:32:00,0.0
DAL2226.EWR.ATL.230307.2335.0123.TFM,KEWR,KATL,2023-03-09 01:46:00,2023-03-09 02:09:00,DAL,2023-03-08 20:46:00,2023-03-08 21:09:00,0.0,5.0,0.0,2023-03-09,01:46:00,2023-03-08,20:46:00,0.0
DAL2643.ATL.BWI.230307.2010.0046.TFM,KATL,KBWI,2023-03-08 21:41:00,2023-03-08 21:56:00,DAL,2023-03-08 16:41:00,2023-03-08 16:56:00,2.0,0.0,0.0,2023-03-08,21:41:00,2023-03-08,16:41:00,0.0
DAL2054.LAX.SFO.230308.0100.0176.TFM,KLAX,KSFO,2023-03-09 02:01:00,2023-03-09 02:20:00,DAL,2023-03-08 21:01:00,2023-03-08 21:20:00,11.0,8.0,0.0,2023-03-09,02:01:00,2023-03-08,21:01:00,0.0
DAL385.BOS.ATL.230307.2215.0159.TFM,KBOS,KATL,2023-03-09 00:56:00,2023-03-09 01:22:00,DAL,2023-03-08 19:56:00,2023-03-08 20:22:00,0.0,1.0,0.0,2023-03-09,00:56:00,2023-03-08,19:56:00,0.0
DAL685.JFK.LAX.230307.1845.0113.TFM,KJFK,KLAX,2023-03-09 01:07:00,2023-03-09 01:10:00,DAL,2023-03-08 20:07:00,2023-03-08 20:10:00,8.0,7.0,0.0,2023-03-09,01:07:00,2023-03-08,20:07:00,0.0
DAL995.DFW.BOS.230308.0120.0083.TFM,KDFW,KBOS,2023-03-09 04:58:00,2023-03-09 04:57:00,DAL,2023-03-08 23:58:00,2023-03-08 23:57:00,1.0,4.0,0.0,2023-03-09,04:58:00,2023-03-08,23:58:00,0.0
DAL2614.SFO.LAX.230307.1630.0121.TFM,KSFO,KLAX,2023-03-08 17:30:00,2023-03-08 18:00:00,DAL,2023-03-08 12:30:00,2023-03-08 13:00:00,8.0,11.0,0.0,2023-03-08,17:30:00,2023-03-08,12:30:00,0.0
DAL898.ATL.LAX.230307.1330.0155.TFM,KATL,KLAX,2023-03-08 18:28:00,2023-03-08 18:39:00,DAL,2023-03-08 13:28:00,2023-03-08 13:39:00,8.0,0.0,0.0,2023-03-08,18:28:00,2023-03-08,13:28:00,0.0
DAL793.ATL.LGA.230307.1315.0115.TFM,KATL,KLGA,2023-03-08 15:23:00,2023-03-08 15:25:00,DAL,2023-03-08 10:23:00,2023-03-08 10:25:00,9.0,0.0,0.0,2023-03-08,15:23:00,2023-03-08,10:23:00,0.0
DAL1305.EWR.ATL.230307.2230.0096.TFM,KEWR,KATL,2023-03-09 01:11:00,2023-03-09 01:00:00,DAL,2023-03-08 20:11:00,2023-03-08 20:00:00,0.0,5.0,0.0,2023-03-09,01:11:00,2023-03-08,20:11:00,0.0
DAL1265.BWI.ATL.230307.1715.0103.TFM,KBWI,KATL,2023-03-08 18:56:00,2023-03-08 19:14:00,DAL,2023-03-08 13:56:00,2023-03-08 14:14:00,0.0,2.0,0.0,2023-03-08,18:56:00,2023-03-08,13:56:00,0.0
DAL999.JFK.LAX.230307.1500.0181.TFM,KJFK,KLAX,2023-03-08 21:30:00,2023-03-08 21:25:00,DAL,2023-03-08 16:30:00,2023-03-08 16:25:00,8.0,7.0,0.0,2023-03-08,21:30:00,2023-03-08,16:30:00,0.0
DAL721.SFO.ATL.230307.2140.0105.TFM,KSFO,KATL,2023-03-09 01:50:00,2023-03-09 02:10:00,DAL,2023-03-08 20:50:00,2023-03-08 21:10:00,0.0,11.0,0.0,2023-03-09,01:50:00,2023-03-08,20:50:00,0.0
DAL875.LGA.ATL.230308.0105.0026.TFM,KLGA,KATL,2023-03-09 03:52:00,2023-03-09 03:50:00,DAL,2023-03-08 22:52:00,2023-03-08 22:50:00,0.0,9.0,0.0,2023-03-09,03:52:00,2023-03-08,22:52:00,0.0
DAL482.JFK.LAX.230307.1345.0088.TFM,KJFK,KLAX,2023-03-08 21:10:00,2023-03-08 20:20:00,DAL,2023-03-08 16:10:00,2023-03-08 15:20:00,8.0,7.0,50.0,2023-03-08,21:10:00,2023-03-08,16:10:00,50.0
DAL426.SEA.JFK.230307.0645.0035.TFM,KSEA,KJFK,2023-03-08 11:46:00,2023-03-08 12:00:00,DAL,2023-03-08 06:46:00,2023-03-08 07:00:00,7.0,10.0,0.0,2023-03-08,11:46:00,2023-03-08,06:46:00,0.0
DAL655.SEA.ATL.230307.1400.0377.TFM,KSEA,KATL,2023-03-08 18:30:00,2023-03-08 18:38:00,DAL,2023-03-08 13:30:00,2023-03-08 13:38:00,0.0,10.0,0.0,2023-03-08,18:30:00,2023-03-08,13:30:00,0.0
DAL1305.ATL.EWR.230307.1925.0061.TFM,KATL,KEWR,2023-03-08 21:39:00,2023-03-08 21:27:00,DAL,2023-03-08 16:39:00,2023-03-08 16:27:00,5.0,0.0,0.0,2023-03-08,21:39:00,2023-03-08,16:39:00,0.0
DAL316.DCA.ATL.230307.1720.0022.TFM,KDCA,KATL,2023-03-08 19:06:00,2023-03-08 19:23:00,DAL,2023-03-08 14:06:00,2023-03-08 14:23:00,0.0,3.0,0.0,2023-03-08,19:06:00,2023-03-08,14:06:00,0.0
DAL363.BOS.ATL.230307.1720.0024.TFM,KBOS,KATL,2023-03-08 20:10:00,2023-03-08 20:19:00,DAL,2023-03-08 15:10:00,2023-03-08 15:19:00,0.0,1.0,0.0,2023-03-08,20:10:00,2023-03-08,15:10:00,0.0
DAL446.ATL.LGA.230307.1840.0109.TFM,KATL,KLGA,2023-03-08 20:55:00,2023-03-08 20:49:00,DAL,2023-03-08 15:55:00,2023-03-08 15:49:00,9.0,0.0,0.0,2023-03-08,20:55:00,2023-03-08,15:55:00,0.0
DAL528.ATL.LGA.230307.1715.0132.TFM,KATL,KLGA,2023-03-08 19:22:00,2023-03-08 19:27:00,DAL,2023-03-08 14:22:00,2023-03-08 14:27:00,9.0,0.0,0.0,2023-03-08,19:22:00,2023-03-08,14:22:00,0.0
DAL333.DFW.LGA.230307.0140.0063.TFM,KDFW,KLGA,2023-03-08 04:40:00,2023-03-08 04:59:00,DAL,2023-03-07 23:40:00,2023-03-07 23:59:00,9.0,4.0,0.0,2023-03-08,04:40:00,2023-03-07,23:40:00,
DAL2985.LAX.SFO.230308.0545.0033.TFM,KLAX,KSFO,2023-03-09 06:54:00,2023-03-09 07:05:00,DAL,2023-03-09 01:54:00,2023-03-09 02:05:00,11.0,8.0,0.0,2023-03-09,06:54:00,2023-03-09,01:54:00,0.0
DAL462.LGA.ATL.230307.1440.0067.TFM,KLGA,KATL,2023-03-08 17:00:00,2023-03-08 17:30:00,DAL,2023-03-08 12:00:00,2023-03-08 12:30:00,0.0,9.0,0.0,2023-03-08,17:00:00,2023-03-08,12:00:00,0.0
DAL839.ATL.DFW.230307.1215.0069.TFM,KATL,KDFW,2023-03-08 14:32:00,2023-03-08 14:46:00,DAL,2023-03-08 09:32:00,2023-03-08 09:46:00,4.0,0.0,0.0,2023-03-08,14:32:00,2023-03-08,09:32:00,0.0
DAL2888.SEA.SFO.230307.1520.0074.TFM,KSEA,KSFO,2023-03-08 17:51:00,2023-03-08 17:36:00,DAL,2023-03-08 12:51:00,2023-03-08 12:36:00,11.0,10.0,0.0,2023-03-08,17:51:00,2023-03-08,12:51:00,0.0
DAL2820.ATL.IAD.230307.1510.0125.TFM,KATL,KIAD,2023-03-08 16:45:00,2023-03-08 16:57:00,DAL,2023-03-08 11:45:00,2023-03-08 11:57:00,6.0,0.0,0.0,2023-03-08,16:45:00,2023-03-08,11:45:00,0.0
DAL2644.EWR.ATL.230307.1705.0045.TFM,KEWR,KATL,2023-03-08 19:08:00,2023-03-08 19:23:00,DAL,2023-03-08 14:08:00,2023-03-08 14:23:00,0.0,5.0,0.0,2023-03-08,19:08:00,2023-03-08,14:08:00,0.0
DAL665.ATL.DCA.230307.2110.0123.TFM,KATL,KDCA,2023-03-08 22:45:00,2023-03-08 22:48:00,DAL,2023-03-08 17:45:00,2023-03-08 17:48:00,3.0,0.0,0.0,2023-03-08,22:45:00,2023-03-08,17:45:00,0.0
DAL457.ATL.LAX.230307.1610.0125.TFM,KATL,KLAX,2023-03-08 21:12:00,2023-03-08 21:17:00,DAL,2023-03-08 16:12:00,2023-03-08 16:17:00,8.0,0.0,0.0,2023-03-08,21:12:00,2023-03-08,16:12:00,50.0
DAL2581.LAX.SFO.230307.1630.0134.TFM,KLAX,KSFO,2023-03-08 18:24:00,2023-03-08 18:02:00,DAL,2023-03-08 13:24:00,2023-03-08 13:02:00,11.0,8.0,22.0,2023-03-08,18:24:00,2023-03-08,13:24:00,22.0
DAL950.ATL.SFO.230308.0100.0171.TFM,KATL,KSFO,2023-03-09 06:26:00,2023-03-09 06:26:00,DAL,2023-03-09 01:26:00,2023-03-09 01:26:00,11.0,0.0,0.0,2023-03-09,06:26:00,2023-03-09,01:26:00,22.0
DAL330.DFW.JFK.230307.1410.0051.TFM,KDFW,KJFK,2023-03-08 20:26:00,2023-03-08 17:31:00,DAL,2023-03-08 15:26:00,2023-03-08 12:31:00,7.0,4.0,175.0,2023-03-08,20:26:00,2023-03-08,15:26:00,175.0
DAL538.LAX.JFK.230307.1400.0384.TFM,KLAX,KJFK,2023-03-08 19:10:00,2023-03-08 19:20:00,DAL,2023-03-08 14:10:00,2023-03-08 14:20:00,7.0,8.0,0.0,2023-03-08,19:10:00,2023-03-08,14:10:00,175.0
DAL514.LGA.ATL.230307.1750.0052.TFM,KLGA,KATL,2023-03-08 20:15:00,2023-03-08 20:31:00,DAL,2023-03-08 15:15:00,2023-03-08 15:31:00,0.0,9.0,0.0,2023-03-08,20:15:00,2023-03-08,15:15:00,0.0
DAL791.DFW.LGA.230307.2245.0033.TFM,KDFW,KLGA,2023-03-09 02:44:00,2023-03-09 02:04:00,DAL,2023-03-08 21:44:00,2023-03-08 21:04:00,9.0,4.0,40.0,2023-03-09,02:44:00,2023-03-08,21:44:00,40.0
DAL687.ATL.DCA.230307.2255.0077.TFM,KATL,KDCA,2023-03-09 00:21:00,2023-03-09 00:35:00,DAL,2023-03-08 19:21:00,2023-03-08 19:35:00,3.0,0.0,0.0,2023-03-09,00:21:00,2023-03-08,19:21:00,0.0
DAL327.ATL.BOS.230307.1225.0033.TFM,KATL,KBOS,2023-03-08 14:50:00,2023-03-08 15:02:00,DAL,2023-03-08 09:50:00,2023-03-08 10:02:00,1.0,0.0,0.0,2023-03-08,14:50:00,2023-03-08,09:50:00,0.0
DAL503.BOS.ATL.230307.1515.0164.TFM,KBOS,KATL,2023-03-08 17:45:00,2023-03-08 18:16:00,DAL,2023-03-08 12:45:00,2023-03-08 13:16:00,0.0,1.0,0.0,2023-03-08,17:45:00,2023-03-08,12:45:00,0.0
DAL674.ATL.BOS.230307.2100.0167.TFM,KATL,KBOS,2023-03-08 23:29:00,2023-03-08 23:35:00,DAL,2023-03-08 18:29:00,2023-03-08 18:35:00,1.0,0.0,0.0,2023-03-08,23:29:00,2023-03-08,18:29:00,0.0
DAL334.BOS.ATL.230307.2025.0073.TFM,KBOS,KATL,2023-03-08 23:27:00,2023-03-08 23:29:00,DAL,2023-03-08 18:27:00,2023-03-08 18:29:00,0.0,1.0,0.0,2023-03-08,23:27:00,2023-03-08,18:27:00,0.0
DAL759.DCA.ATL.230307.2000.0233.TFM,KDCA,KATL,2023-03-08 21:52:00,2023-03-08 22:01:00,DAL,2023-03-08 16:52:00,2023-03-08 17:01:00,0.0,3.0,0.0,2023-03-08,21:52:00,2023-03-08,16:52:00,0.0
DAL380.LAX.DCA.230307.1620.0058.TFM,KLAX,KDCA,2023-03-08 20:59:00,2023-03-08 21:10:00,DAL,2023-03-08 15:59:00,2023-03-08 16:10:00,3.0,8.0,0.0,2023-03-08,20:59:00,2023-03-08,15:59:00,0.0
DAL855.ATL.BOS.230307.1515.0160.TFM,KATL,KBOS,2023-03-08 17:41:00,2023-03-08 17:53:00,DAL,2023-03-08 12:41:00,2023-03-08 12:53:00,1.0,0.0,0.0,2023-03-08,17:41:00,2023-03-08,12:41:00,0.0
DAL713.BOS.LAX.230308.0005.0096.TFM,KBOS,KLAX,2023-03-09 06:54:00,2023-03-09 06:50:00,DAL,2023-03-09 01:54:00,2023-03-09 01:50:00,8.0,1.0,0.0,2023-03-09,06:54:00,2023-03-09,01:54:00,50.0
DAL379.JFK.ATL.230307.2040.0124.TFM,KJFK,KATL,2023-03-09 00:00:00,2023-03-08 23:24:00,DAL,2023-03-08 19:00:00,2023-03-08 18:24:00,0.0,7.0,36.0,2023-03-09,00:00:00,2023-03-08,19:00:00,36.0
DAL2841.SFO.LAX.230307.1400.0393.TFM,KSFO,KLAX,2023-03-08 15:27:00,2023-03-08 15:30:00,DAL,2023-03-08 10:27:00,2023-03-08 10:30:00,8.0,11.0,0.0,2023-03-08,15:27:00,2023-03-08,10:27:00,50.0
DAL2272.LAX.SFO.230307.1910.0048.TFM,KLAX,KSFO,2023-03-08 20:28:00,2023-03-08 20:37:00,DAL,2023-03-08 15:28:00,2023-03-08 15:37:00,11.0,8.0,0.0,2023-03-08,20:28:00,2023-03-08,15:28:00,22.0
DAL810.SEA.BOS.230307.0640.0017.TFM,KSEA,KBOS,2023-03-08 11:42:00,2023-03-08 11:50:00,DAL,2023-03-08 06:42:00,2023-03-08 06:50:00,1.0,10.0,0.0,2023-03-08,11:42:00,2023-03-08,06:42:00,0.0
DAL2590.ATL.BWI.230307.1225.0075.TFM,KATL,KBWI,2023-03-08 14:05:00,2023-03-08 14:16:00,DAL,2023-03-08 09:05:00,2023-03-08 09:16:00,2.0,0.0,0.0,2023-03-08,14:05:00,2023-03-08,09:05:00,0.0
DAL1535.DFW.JFK.230307.1715.0089.TFM,KDFW,KJFK,2023-03-08 21:37:00,2023-03-08 20:40:00,DAL,2023-03-08 16:37:00,2023-03-08 15:40:00,7.0,4.0,57.0,2023-03-08,21:37:00,2023-03-08,16:37:00,232.0
DAL964.LAX.ATL.230307.1600.0155.TFM,KLAX,KATL,2023-03-08 20:04:00,2023-03-08 20:11:00,DAL,2023-03-08 15:04:00,2023-03-08 15:11:00,0.0,8.0,0.0,2023-03-08,20:04:00,2023-03-08,15:04:00,36.0
DAL414.DFW.ATL.230307.1805.0103.TFM,KDFW,KATL,2023-03-08 19:54:00,2023-03-08 20:06:00,DAL,2023-03-08 14:54:00,2023-03-08 15:06:00,0.0,4.0,0.0,2023-03-08,19:54:00,2023-03-08,14:54:00,36.0
DAL846.LGA.ATL.230307.2050.0075.TFM,KLGA,KATL,2023-03-08 23:23:00,2023-03-08 23:36:00,DAL,2023-03-08 18:23:00,2023-03-08 18:36:00,0.0,9.0,0.0,2023-03-08,23:23:00,2023-03-08,18:23:00,36.0
DAL2614.LAX.SFO.230307.1400.0350.TFM,KLAX,KSFO,2023-03-08 15:10:00,2023-03-08 15:26:00,DAL,2023-03-08 10:10:00,2023-03-08 10:26:00,11.0,8.0,0.0,2023-03-08,15:10:00,2023-03-08,10:10:00,22.0
DAL690.SFO.ATL.230307.1415.0060.TFM,KSFO,KATL,2023-03-08 18:44:00,2023-03-08 18:48:00,DAL,2023-03-08 13:44:00,2023-03-08 13:48:00,0.0,11.0,0.0,2023-03-08,18:44:00,2023-03-08,13:44:00,36.0
DAL747.SEA.JFK.230307.1515.0165.TFM,KSEA,KJFK,2023-03-08 20:13:00,2023-03-08 20:29:00,DAL,2023-03-08 15:13:00,2023-03-08 15:29:00,7.0,10.0,0.0,2023-03-08,20:13:00,2023-03-08,15:13:00,232.0
DAL562.LAX.JFK.230307.1945.0164.TFM,KLAX,KJFK,2023-03-09 01:01:00,2023-03-09 01:15:00,DAL,2023-03-08 20:01:00,2023-03-08 20:15:00,7.0,8.0,0.0,2023-03-09,01:01:00,2023-03-08,20:01:00,232.0
DAL1625.ATL.JFK.230307.1500.0148.TFM,KATL,KJFK,2023-03-08 17:21:00,2023-03-08 17:16:00,DAL,2023-03-08 12:21:00,2023-03-08 12:16:00,7.0,0.0,0.0,2023-03-08,17:21:00,2023-03-08,12:21:00,232.0
DAL540.BOS.ATL.230307.1315.0146.TFM,KBOS,KATL,2023-03-08 16:05:00,2023-03-08 16:23:00,DAL,2023-03-08 11:05:00,2023-03-08 11:23:00,0.0,1.0,0.0,2023-03-08,16:05:00,2023-03-08,11:05:00,36.0
DAL927.ATL.LGA.230307.1415.0024.TFM,KATL,KLGA,2023-03-08 16:23:00,2023-03-08 16:26:00,DAL,2023-03-08 11:23:00,2023-03-08 11:26:00,9.0,0.0,0.0,2023-03-08,16:23:00,2023-03-08,11:23:00,40.0
DAL333.LGA.DFW.230307.2020.0038.TFM,KLGA,KDFW,2023-03-09 00:36:00,2023-03-09 00:45:00,DAL,2023-03-08 19:36:00,2023-03-08 19:45:00,4.0,9.0,0.0,2023-03-09,00:36:00,2023-03-08,19:36:00,0.0
DAL360.ATL.BOS.230308.0025.0124.TFM,KATL,KBOS,2023-03-09 02:54:00,2023-03-09 02:58:00,DAL,2023-03-08 21:54:00,2023-03-08 21:58:00,1.0,0.0,0.0,2023-03-09,02:54:00,2023-03-08,21:54:00,0.0
DAL1714.LAX.SEA.230307.1800.0235.TFM,KLAX,KSEA,2023-03-08 20:47:00,2023-03-08 20:55:00,DAL,2023-03-08 15:47:00,2023-03-08 15:55:00,10.0,8.0,0.0,2023-03-08,20:47:00,2023-03-08,15:47:00,0.0
DAL865.BOS.LGA.230307.2200.0287.TFM,KBOS,KLGA,2023-03-08 23:37:00,2023-03-08 23:34:00,DAL,2023-03-08 18:37:00,2023-03-08 18:34:00,9.0,1.0,0.0,2023-03-08,23:37:00,2023-03-08,18:37:00,40.0
DAL575.LAX.JFK.230307.2145.0135.TFM,KLAX,KJFK,2023-03-09 03:16:00,2023-03-09 02:59:00,DAL,2023-03-08 22:16:00,2023-03-08 21:59:00,7.0,8.0,17.0,2023-03-09,03:16:00,2023-03-08,22:16:00,249.0
DAL392.ATL.DCA.230307.1215.0095.TFM,KATL,KDCA,2023-03-08 14:07:00,2023-03-08 14:00:00,DAL,2023-03-08 09:07:00,2023-03-08 09:00:00,3.0,0.0,0.0,2023-03-08,14:07:00,2023-03-08,09:07:00,0.0
DAL471.ATL.LAX.230307.1100.0309.TFM,KATL,KLAX,2023-03-08 15:57:00,2023-03-08 16:04:00,DAL,2023-03-08 10:57:00,2023-03-08 11:04:00,8.0,0.0,0.0,2023-03-08,15:57:00,2023-03-08,10:57:00,50.0
DAL2575.EWR.ATL.230307.1305.0071.TFM,KEWR,KATL,2023-03-08 15:15:00,2023-03-08 15:40:00,DAL,2023-03-08 10:15:00,2023-03-08 10:40:00,0.0,5.0,0.0,2023-03-08,15:15:00,2023-03-08,10:15:00,36.0
DAL2550.IAD.ATL.230307.1100.0166.TFM,KIAD,KATL,2023-03-08 12:43:00,2023-03-08 12:58:00,DAL,2023-03-08 07:43:00,2023-03-08 07:58:00,0.0,6.0,0.0,2023-03-08,12:43:00,2023-03-08,07:43:00,36.0
DAL2902.ATL.IAD.230307.2120.0154.TFM,KATL,KIAD,2023-03-08 22:50:00,2023-03-08 22:56:00,DAL,2023-03-08 17:50:00,2023-03-08 17:56:00,6.0,0.0,0.0,2023-03-08,22:50:00,2023-03-08,17:50:00,0.0
DAL664.JFK.SFO.230307.1200.0362.TFM,KJFK,KSFO,2023-03-08 18:40:00,2023-03-08 18:50:00,DAL,2023-03-08 13:40:00,2023-03-08 13:50:00,11.0,7.0,0.0,2023-03-08,18:40:00,2023-03-08,13:40:00,22.0
DAL2820.IAD.ATL.230307.1755.0044.TFM,KIAD,KATL,2023-03-08 19:16:00,2023-03-08 19:50:00,DAL,2023-03-08 14:16:00,2023-03-08 14:50:00,0.0,6.0,0.0,2023-03-08,19:16:00,2023-03-08,14:16:00,36.0
DAL513.DCA.ATL.230307.1100.0276.TFM,KDCA,KATL,2023-03-08 12:59:00,2023-03-08 13:02:00,DAL,2023-03-08 07:59:00,2023-03-08 08:02:00,0.0,3.0,0.0,2023-03-08,12:59:00,2023-03-08,07:59:00,36.0
DAL897.ATL.LAX.230307.2335.0067.TFM,KATL,KLAX,2023-03-09 04:36:00,2023-03-09 04:36:00,DAL,2023-03-08 23:36:00,2023-03-08 23:36:00,8.0,0.0,0.0,2023-03-09,04:36:00,2023-03-08,23:36:00,50.0
DAL2644.ATL.EWR.230307.1405.0073.TFM,KATL,KEWR,2023-03-08 16:08:00,2023-03-08 16:06:00,DAL,2023-03-08 11:08:00,2023-03-08 11:06:00,5.0,0.0,0.0,2023-03-08,16:08:00,2023-03-08,11:08:00,0.0
